user_id,meal_id,rating
548,57,3.0
548,61,4.0
548,68,3.0
548,70,4.0
548,74,4.0
548,77,4.0
548,82,3.0
548,93,3.0
548,127,4.0
548,132,4.0
548,147,4.0
548,159,4.0
548,162,5.0
548,169,5.0
548,171,4.0
548,179,4.0
548,187,3.0
548,188,4.0
548,196,4.0
548,199,3.0
548,207,4.0
548,209,3.0
548,214,4.0
548,221,4.0
548,240,3.0
548,254,4.0
548,265,4.0
548,271,4.0
548,272,4.0
548,281,4.0
548,286,3.0
548,292,4.0
548,296,4.0
548,297,5.0
548,308,5.0
548,313,4.0
548,333,3.0
548,334,3.0
548,347,5.0
548,354,3.0
548,360,4.0
548,365,5.0
548,372,4.0
548,375,4.0
548,377,3.0
548,378,4.0
548,381,3.0
548,386,2.0
548,397,4.0
548,413,5.0
548,417,4.0
548,434,4.0
548,452,5.0
548,458,4.0
549,2,5.0
549,21,5.0
549,23,5.0
549,35,3.0
549,62,4.0
549,84,5.0
549,85,5.0
549,90,4.0
549,96,3.0
549,102,4.0
549,104,4.0
549,111,4.0
549,116,5.0
549,122,5.0
549,129,4.0
549,145,4.0
549,146,4.0
549,149,5.0
549,174,5.0
549,185,3.0
549,192,4.0
549,215,4.0
549,219,4.0
549,224,4.0
549,225,3.0
549,236,3.0
549,241,5.0
549,249,4.0
549,250,2.0
549,253,4.0
549,263,4.0
549,282,5.0
549,291,3.0
549,314,4.0
549,319,3.0
549,336,5.0
549,342,5.0
549,349,4.0
549,350,4.0
549,353,3.0
549,359,3.0
549,362,4.0
549,363,4.0
549,370,3.0
549,400,3.0
549,414,5.0
549,415,4.0
549,425,4.0
549,427,5.0
550,1,4.0
550,3,3.0
550,9,2.0
550,13,5.0
550,15,4.0
550,22,5.0
550,29,3.0
550,39,4.0
550,41,2.0
550,60,3.0
550,63,3.0
550,66,3.0
550,69,4.0
550,75,3.0
550,106,5.0
550,155,3.0
550,156,4.0
550,157,5.0
550,186,5.0
550,208,1.0
550,220,4.0
550,223,3.0
550,251,4.0
550,280,4.0
550,285,5.0
550,307,3.0
550,323,3.0
550,331,4.0
550,351,4.0
550,376,4.0
550,380,4.0
550,389,3.0
550,410,5.0
551,7,5.0
551,12,2.0
551,13,5.0
551,17,2.0
551,29,4.0
551,59,3.0
551,66,5.0
551,69,4.0
551,75,3.0
551,81,3.0
551,91,4.0
551,131,4.0
551,140,4.0
551,143,3.0
551,156,4.0
551,173,4.0
551,177,4.0
551,181,5.0
551,186,4.0
551,193,4.0
551,200,4.0
551,205,4.0
551,211,5.0
551,226,4.0
551,251,4.0
551,285,4.0
551,289,4.0
551,320,5.0
551,326,4.0
551,331,5.0
551,351,4.0
551,361,4.0
551,380,4.0
551,385,4.0
551,389,3.0
551,423,3.0
551,431,2.0
552,43,3.0
552,56,3.0
552,78,4.0
552,86,4.0
552,112,5.0
552,118,3.0
552,124,4.0
552,136,3.0
552,138,3.0
552,180,5.0
552,195,5.0
552,197,4.0
552,203,4.0
552,212,2.0
552,213,5.0
552,232,5.0
552,244,4.0
552,255,4.0
552,256,3.0
552,258,4.0
552,279,4.0
552,283,5.0
552,293,4.0
552,305,4.0
552,356,3.0
552,383,4.0
552,393,5.0
552,405,3.0
552,406,3.0
552,412,3.0
552,432,4.0
552,444,4.0
553,6,4.0
553,11,4.0
553,21,2.0
553,26,3.0
553,35,4.0
553,62,3.0
553,67,4.0
553,73,2.0
553,85,2.0
553,94,4.0
553,111,4.0
553,116,3.0
553,130,3.0
553,133,3.0
553,144,3.0
553,148,4.0
553,151,3.0
553,174,4.0
553,192,4.0
553,219,3.0
553,222,5.0
553,224,5.0
553,236,4.0
553,242,4.0
553,248,3.0
553,249,2.0
553,250,3.0
553,262,3.0
553,267,5.0
553,269,4.0
553,284,3.0
553,300,2.0
553,301,5.0
553,319,5.0
553,322,4.0
553,336,4.0
553,337,3.0
553,350,3.0
553,353,4.0
553,362,4.0
553,363,5.0
553,364,3.0
553,373,3.0
553,382,3.0
553,400,2.0
553,409,5.0
553,415,4.0
553,419,2.0
553,427,4.0
553,436,3.0
553,441,3.0
553,442,4.0
553,457,3.0
554,5,4.0
554,30,3.0
554,31,4.0
554,43,4.0
554,56,5.0
554,86,4.0
554,112,5.0
554,115,3.0
554,118,3.0
554,166,2.0
554,168,5.0
554,184,4.0
554,203,4.0
554,238,3.0
554,244,4.0
554,279,3.0
554,283,5.0
554,293,4.0
554,295,3.0
554,306,4.0
554,311,4.0
554,312,5.0
554,332,4.0
554,358,5.0
554,388,5.0
554,395,4.0
554,405,3.0
554,406,4.0
554,411,3.0
554,432,4.0
554,455,4.0
555,3,4.0
555,9,4.0
555,12,3.0
555,13,5.0
555,17,4.0
555,29,4.0
555,32,4.0
555,38,3.0
555,41,4.0
555,53,2.0
555,58,4.0
555,60,5.0
555,66,2.0
555,119,3.0
555,143,2.0
555,156,5.0
555,157,4.0
555,177,5.0
555,193,5.0
555,200,3.0
555,205,4.0
555,208,3.0
555,223,4.0
555,239,2.0
555,257,5.0
555,261,4.0
555,276,5.0
555,280,3.0
555,310,3.0
555,357,4.0
555,420,4.0
555,423,4.0
555,431,3.0
555,439,4.0
555,451,3.0
556,5,3.0
556,56,4.0
556,64,5.0
556,78,4.0
556,95,3.0
556,107,5.0
556,189,5.0
556,197,5.0
556,218,3.0
556,238,4.0
556,255,5.0
556,283,4.0
556,293,3.0
556,295,4.0
556,305,5.0
556,338,3.0
556,344,5.0
556,388,5.0
556,393,5.0
556,406,4.0
556,412,4.0
556,444,3.0
557,21,3.0
557,23,5.0
557,85,4.0
557,87,5.0
557,90,4.0
557,97,2.0
557,104,5.0
557,121,4.0
557,122,2.0
557,126,5.0
557,128,4.0
557,145,3.0
557,146,4.0
557,151,5.0
557,152,5.0
557,192,4.0
557,204,4.0
557,222,5.0
557,224,4.0
557,225,5.0
557,241,5.0
557,242,4.0
557,250,4.0
557,253,4.0
557,259,4.0
557,266,4.0
557,269,4.0
557,270,3.0
557,282,4.0
557,291,5.0
557,303,4.0
557,309,5.0
557,315,5.0
557,319,3.0
557,324,5.0
557,341,5.0
557,346,4.0
557,348,4.0
557,349,3.0
557,350,4.0
557,359,5.0
557,363,5.0
557,366,5.0
557,370,3.0
557,399,4.0
557,400,3.0
557,409,4.0
557,422,4.0
558,23,3.0
558,26,3.0
558,35,4.0
558,73,3.0
558,85,4.0
558,94,4.0
558,96,5.0
558,108,4.0
558,121,3.0
558,122,4.0
558,141,5.0
558,145,3.0
558,146,4.0
558,174,3.0
558,183,4.0
558,215,5.0
558,224,5.0
558,225,3.0
558,236,3.0
558,249,5.0
558,253,4.0
558,259,4.0
558,264,5.0
558,266,3.0
558,270,3.0
558,273,3.0
558,284,2.0
558,300,4.0
558,309,4.0
558,314,4.0
558,322,4.0
558,324,4.0
558,325,4.0
558,327,3.0
558,349,4.0
558,353,5.0
558,362,3.0
558,366,3.0
558,369,5.0
558,370,3.0
558,384,4.0
558,399,3.0
558,414,5.0
558,419,1.0
558,437,3.0
558,442,3.0
558,446,4.0
559,2,5.0
559,6,2.0
559,21,3.0
559,67,2.0
559,85,3.0
559,94,3.0
559,97,4.0
559,108,4.0
559,111,2.0
559,116,4.0
559,121,4.0
559,122,3.0
559,129,4.0
559,141,3.0
559,144,3.0
559,146,3.0
559,151,3.0
559,222,3.0
559,227,4.0
559,249,3.0
559,253,3.0
559,264,4.0
559,282,4.0
559,284,3.0
559,299,3.0
559,303,3.0
559,309,4.0
559,315,4.0
559,322,3.0
559,337,3.0
559,346,4.0
559,348,3.0
559,349,4.0
559,359,5.0
559,366,3.0
559,367,4.0
559,369,3.0
559,370,4.0
559,373,2.0
559,400,3.0
559,401,5.0
559,403,3.0
559,409,4.0
559,419,3.0
559,422,3.0
559,425,4.0
559,427,3.0
559,436,4.0
559,441,3.0
559,446,2.0
560,0,4.0
560,13,4.0
560,29,3.0
560,38,3.0
560,40,3.0
560,63,4.0
560,81,3.0
560,91,5.0
560,92,2.0
560,101,5.0
560,113,4.0
560,119,5.0
560,155,3.0
560,177,4.0
560,186,3.0
560,205,4.0
560,208,5.0
560,211,4.0
560,220,4.0
560,231,5.0
560,239,5.0
560,261,4.0
560,280,2.0
560,320,4.0
560,357,3.0
560,407,5.0
560,410,4.0
560,426,3.0
560,431,3.0
560,439,3.0
560,451,3.0
561,8,3.0
561,14,2.0
561,16,3.0
561,18,4.0
561,20,4.0
561,27,4.0
561,28,4.0
561,33,3.0
561,37,4.0
561,45,4.0
561,49,2.0
561,50,4.0
561,51,5.0
561,61,2.0
561,68,3.0
561,72,4.0
561,74,3.0
561,77,4.0
561,80,4.0
561,83,4.0
561,88,2.0
561,99,3.0
561,100,3.0
561,105,3.0
561,114,3.0
561,120,3.0
561,123,4.0
561,132,3.0
561,153,5.0
561,158,4.0
561,160,4.0
561,164,3.0
561,171,4.0
561,172,3.0
561,178,4.0
561,187,4.0
561,196,3.0
561,198,4.0
561,199,3.0
561,214,3.0
561,221,5.0
561,234,4.0
561,235,3.0
561,240,3.0
561,243,2.0
561,247,3.0
561,260,3.0
561,265,5.0
561,278,3.0
561,287,2.0
561,292,3.0
561,294,3.0
561,296,4.0
561,304,4.0
561,308,4.0
561,313,4.0
561,329,3.0
561,330,3.0
561,333,5.0
561,334,5.0
561,343,2.0
561,347,4.0
561,375,4.0
561,381,4.0
561,386,4.0
561,396,4.0
561,408,3.0
561,417,5.0
561,433,3.0
561,443,3.0
561,445,5.0
562,9,3.0
562,15,3.0
562,19,4.0
562,22,4.0
562,38,4.0
562,53,3.0
562,60,3.0
562,63,5.0
562,75,2.0
562,81,2.0
562,89,3.0
562,91,5.0
562,101,3.0
562,131,3.0
562,157,5.0
562,163,1.0
562,177,5.0
562,181,4.0
562,186,4.0
562,200,4.0
562,211,5.0
562,220,5.0
562,223,3.0
562,285,4.0
562,289,5.0
562,307,4.0
562,331,4.0
562,339,5.0
562,357,5.0
562,376,4.0
562,426,3.0
562,431,2.0
562,451,4.0
563,8,3.0
563,10,4.0
563,25,4.0
563,34,4.0
563,42,4.0
563,46,2.0
563,51,5.0
563,54,4.0
563,57,3.0
563,61,2.0
563,65,3.0
563,74,3.0
563,83,3.0
563,93,5.0
563,100,4.0
563,103,4.0
563,105,4.0
563,110,4.0
563,120,4.0
563,125,4.0
563,132,3.0
563,134,2.0
563,142,5.0
563,153,4.0
563,158,4.0
563,160,4.0
563,161,5.0
563,165,4.0
563,170,3.0
563,176,3.0
563,178,3.0
563,182,5.0
563,191,2.0
563,206,2.0
563,214,5.0
563,217,3.0
563,234,3.0
563,243,4.0
563,247,4.0
563,272,3.0
563,275,4.0
563,278,4.0
563,287,5.0
563,296,2.0
563,304,3.0
563,316,5.0
563,334,4.0
563,335,4.0
563,340,4.0
563,345,3.0
563,347,5.0
563,365,3.0
563,368,3.0
563,372,3.0
563,375,4.0
563,381,3.0
563,387,3.0
563,390,3.0
563,392,4.0
563,397,5.0
563,402,3.0
563,408,3.0
563,416,4.0
563,421,5.0
563,428,5.0
563,429,4.0
563,430,4.0
563,433,4.0
563,434,4.0
563,445,5.0
563,454,3.0
563,458,3.0
564,23,2.0
564,26,3.0
564,35,2.0
564,55,4.0
564,73,3.0
564,84,4.0
564,87,3.0
564,96,3.0
564,111,3.0
564,116,4.0
564,128,4.0
564,129,3.0
564,133,4.0
564,144,2.0
564,148,4.0
564,174,4.0
564,183,4.0
564,194,4.0
564,204,4.0
564,227,3.0
564,237,3.0
564,249,2.0
564,250,3.0
564,253,2.0
564,264,3.0
564,269,3.0
564,273,3.0
564,282,2.0
564,291,3.0
564,303,5.0
564,314,4.0
564,319,3.0
564,322,3.0
564,324,5.0
564,325,2.0
564,348,3.0
564,362,4.0
564,366,4.0
564,367,4.0
564,373,3.0
564,382,3.0
564,391,3.0
564,399,4.0
564,400,2.0
564,415,3.0
564,425,4.0
564,437,4.0
564,442,4.0
564,449,3.0
564,450,3.0
565,8,4.0
565,20,4.0
565,33,3.0
565,34,3.0
565,37,3.0
565,42,2.0
565,45,3.0
565,46,4.0
565,54,5.0
565,70,3.0
565,72,3.0
565,74,3.0
565,77,3.0
565,79,2.0
565,82,3.0
565,93,3.0
565,103,2.0
565,109,4.0
565,123,3.0
565,142,3.0
565,147,2.0
565,153,2.0
565,154,3.0
565,159,3.0
565,165,4.0
565,169,5.0
565,170,3.0
565,198,3.0
565,199,3.0
565,214,3.0
565,216,4.0
565,221,3.0
565,228,4.0
565,235,3.0
565,240,3.0
565,243,2.0
565,245,1.0
565,247,5.0
565,254,2.0
565,260,4.0
565,281,3.0
565,286,3.0
565,287,4.0
565,292,3.0
565,294,3.0
565,297,3.0
565,302,3.0
565,308,4.0
565,317,2.0
565,333,3.0
565,334,3.0
565,335,5.0
565,345,2.0
565,368,4.0
565,371,3.0
565,372,4.0
565,377,3.0
565,378,4.0
565,381,5.0
565,387,2.0
565,392,3.0
565,398,4.0
565,404,4.0
565,417,5.0
565,421,4.0
565,428,3.0
565,429,3.0
565,430,4.0
565,433,4.0
565,435,3.0
565,443,3.0
565,445,5.0
565,454,3.0
565,458,4.0
566,43,4.0
566,115,3.0
566,118,3.0
566,124,4.0
566,135,5.0
566,136,4.0
566,139,5.0
566,195,4.0
566,197,4.0
566,232,3.0
566,258,5.0
566,274,2.0
566,279,3.0
566,283,5.0
566,288,5.0
566,305,4.0
566,311,4.0
566,338,3.0
566,356,4.0
566,374,4.0
566,379,4.0
566,388,4.0
566,411,4.0
566,438,3.0
566,455,3.0
566,456,3.0
567,26,5.0
567,35,4.0
567,62,3.0
567,73,3.0
567,94,2.0
567,96,4.0
567,102,3.0
567,116,4.0
567,121,3.0
567,126,3.0
567,128,4.0
567,130,3.0
567,141,4.0
567,144,4.0
567,145,3.0
567,146,4.0
567,152,4.0
567,185,4.0
567,192,4.0
567,202,4.0
567,204,4.0
567,210,5.0
567,215,4.0
567,219,4.0
567,224,3.0
567,225,3.0
567,227,3.0
567,237,3.0
567,241,3.0
567,242,5.0
567,248,4.0
567,249,3.0
567,253,3.0
567,259,4.0
567,282,3.0
567,284,2.0
567,291,3.0
567,303,2.0
567,325,5.0
567,327,3.0
567,336,3.0
567,346,3.0
567,348,2.0
567,364,4.0
567,367,3.0
567,369,4.0
567,370,2.0
567,382,3.0
567,384,3.0
567,399,5.0
567,400,4.0
567,401,4.0
567,415,3.0
567,424,4.0
567,427,3.0
567,436,4.0
567,442,4.0
567,448,3.0
567,449,3.0
567,450,3.0
568,64,3.0
568,78,5.0
568,112,3.0
568,138,4.0
568,166,4.0
568,180,3.0
568,184,2.0
568,218,3.0
568,258,5.0
568,279,4.0
568,283,3.0
568,288,4.0
568,318,3.0
568,338,5.0
568,383,3.0
568,405,3.0
568,406,4.0
568,412,4.0
568,418,4.0
568,432,3.0
568,438,4.0
569,30,4.0
569,31,3.0
569,56,5.0
569,64,4.0
569,86,3.0
569,115,4.0
569,118,5.0
569,135,4.0
569,139,5.0
569,184,2.0
569,189,3.0
569,238,5.0
569,274,4.0
569,279,4.0
569,288,4.0
569,305,4.0
569,306,3.0
569,318,4.0
569,332,1.0
569,344,4.0
569,355,3.0
569,358,4.0
569,393,3.0
569,405,4.0
569,406,2.0
569,412,4.0
569,432,5.0
569,438,4.0
569,456,5.0
570,8,4.0
570,10,3.0
570,14,2.0
570,16,2.0
570,20,3.0
570,25,3.0
570,27,4.0
570,34,3.0
570,46,5.0
570,47,4.0
570,50,3.0
570,51,3.0
570,57,4.0
570,61,3.0
570,68,4.0
570,71,4.0
570,82,4.0
570,83,3.0
570,93,3.0
570,99,4.0
570,103,2.0
570,120,3.0
570,123,4.0
570,132,3.0
570,134,3.0
570,142,3.0
570,150,4.0
570,158,3.0
570,161,4.0
570,167,2.0
570,170,4.0
570,176,4.0
570,182,4.0
570,187,3.0
570,201,5.0
570,206,3.0
570,209,4.0
570,216,4.0
570,228,3.0
570,230,3.0
570,233,3.0
570,235,1.0
570,240,2.0
570,243,3.0
570,245,3.0
570,247,3.0
570,268,2.0
570,271,4.0
570,277,4.0
570,278,4.0
570,281,3.0
570,286,3.0
570,287,2.0
570,292,3.0
570,298,4.0
570,321,3.0
570,330,3.0
570,334,3.0
570,347,3.0
570,352,3.0
570,375,3.0
570,387,5.0
570,397,4.0
570,413,2.0
570,417,4.0
570,421,3.0
570,428,4.0
570,429,2.0
570,430,5.0
570,434,3.0
570,435,4.0
570,445,4.0
571,5,4.0
571,30,3.0
571,43,5.0
571,56,4.0
571,86,4.0
571,115,4.0
571,168,4.0
571,175,4.0
571,180,3.0
571,189,4.0
571,197,3.0
571,212,5.0
571,213,4.0
571,232,4.0
571,258,4.0
571,283,3.0
571,332,3.0
571,338,4.0
571,355,4.0
571,379,5.0
571,388,4.0
571,393,3.0
571,395,4.0
571,405,3.0
571,432,4.0
571,438,2.0
571,456,5.0
572,64,5.0
572,115,4.0
572,135,5.0
572,166,4.0
572,175,3.0
572,218,4.0
572,238,5.0
572,244,3.0
572,258,5.0
572,274,3.0
572,283,4.0
572,305,5.0
572,306,5.0
572,312,3.0
572,318,5.0
572,344,3.0
572,355,5.0
572,356,5.0
572,358,3.0
572,388,4.0
572,395,5.0
572,418,4.0
572,456,4.0
573,5,3.0
573,31,4.0
573,64,3.0
573,118,5.0
573,168,4.0
573,175,3.0
573,180,5.0
573,184,3.0
573,195,4.0
573,197,4.0
573,203,5.0
573,213,4.0
573,244,5.0
573,255,4.0
573,258,3.0
573,279,4.0
573,288,4.0
573,305,5.0
573,306,3.0
573,311,4.0
573,332,1.0
573,338,4.0
573,344,4.0
573,355,4.0
573,356,2.0
573,374,3.0
573,383,4.0
573,388,5.0
573,412,4.0
573,418,4.0
573,438,3.0
573,455,3.0
574,34,4.0
574,48,3.0
574,50,5.0
574,52,4.0
574,57,4.0
574,70,3.0
574,72,4.0
574,74,5.0
574,77,4.0
574,80,4.0
574,82,3.0
574,100,5.0
574,109,3.0
574,114,3.0
574,123,3.0
574,127,2.0
574,132,3.0
574,150,5.0
574,154,3.0
574,158,5.0
574,159,5.0
574,160,4.0
574,161,4.0
574,164,4.0
574,191,3.0
574,196,4.0
574,201,4.0
574,214,4.0
574,229,2.0
574,234,4.0
574,235,3.0
574,243,5.0
574,247,5.0
574,252,4.0
574,254,5.0
574,265,5.0
574,277,5.0
574,278,4.0
574,281,4.0
574,286,4.0
574,287,4.0
574,290,3.0
574,292,4.0
574,297,3.0
574,298,4.0
574,304,3.0
574,313,2.0
574,340,3.0
574,352,4.0
574,365,5.0
574,368,3.0
574,371,4.0
574,372,5.0
574,375,2.0
574,390,4.0
574,392,4.0
574,402,4.0
574,404,4.0
574,413,4.0
574,417,4.0
574,429,4.0
574,445,4.0
574,452,5.0
574,454,4.0
574,458,3.0
575,11,4.0
575,21,4.0
575,35,3.0
575,55,5.0
575,62,5.0
575,85,5.0
575,87,5.0
575,94,5.0
575,96,4.0
575,97,4.0
575,116,4.0
575,117,3.0
575,121,5.0
575,126,4.0
575,129,3.0
575,144,4.0
575,148,4.0
575,149,3.0
575,174,5.0
575,185,4.0
575,194,5.0
575,202,3.0
575,204,3.0
575,210,5.0
575,215,5.0
575,225,3.0
575,227,3.0
575,248,4.0
575,250,4.0
575,253,4.0
575,263,3.0
575,270,5.0
575,284,4.0
575,291,4.0
575,299,4.0
575,300,3.0
575,309,5.0
575,319,2.0
575,324,4.0
575,336,4.0
575,341,3.0
575,353,4.0
575,359,3.0
575,362,3.0
575,363,3.0
575,364,5.0
575,367,4.0
575,369,5.0
575,370,4.0
575,384,4.0
575,391,4.0
575,399,3.0
575,401,3.0
575,403,4.0
575,422,5.0
575,425,4.0
575,436,5.0
575,442,4.0
575,446,4.0
576,7,3.0
576,13,3.0
576,17,5.0
576,22,5.0
576,38,3.0
576,39,3.0
576,41,3.0
576,59,2.0
576,81,4.0
576,91,4.0
576,101,5.0
576,119,4.0
576,137,2.0
576,140,4.0
576,157,4.0
576,163,3.0
576,177,4.0
576,181,5.0
576,186,4.0
576,208,2.0
576,211,5.0
576,220,4.0
576,251,3.0
576,261,2.0
576,307,5.0
576,326,3.0
576,339,2.0
576,351,3.0
576,361,3.0
576,376,2.0
576,389,3.0
576,423,5.0
576,431,2.0
576,439,4.0
577,4,1.0
577,10,4.0
577,14,4.0
577,20,4.0
577,25,3.0
577,28,5.0
577,34,3.0
577,47,4.0
577,48,3.0
577,68,4.0
577,71,5.0
577,76,4.0
577,77,3.0
577,80,3.0
577,82,4.0
577,93,4.0
577,99,4.0
577,109,4.0
577,127,4.0
577,134,2.0
577,150,4.0
577,153,4.0
577,158,5.0
577,160,4.0
577,162,3.0
577,169,5.0
577,170,4.0
577,171,2.0
577,172,4.0
577,178,1.0
577,179,3.0
577,182,3.0
577,201,4.0
577,207,5.0
577,209,4.0
577,217,3.0
577,221,4.0
577,228,3.0
577,229,4.0
577,230,3.0
577,233,4.0
577,235,4.0
577,240,3.0
577,243,3.0
577,245,3.0
577,247,5.0
577,254,3.0
577,260,4.0
577,268,4.0
577,271,4.0
577,272,4.0
577,278,3.0
577,292,4.0
577,297,4.0
577,298,4.0
577,302,3.0
577,313,3.0
577,316,5.0
577,330,3.0
577,333,3.0
577,334,4.0
577,335,3.0
577,352,4.0
577,360,3.0
577,365,4.0
577,371,3.0
577,372,4.0
577,378,4.0
577,396,4.0
577,397,4.0
577,404,4.0
577,421,3.0
577,428,4.0
577,433,4.0
577,434,4.0
577,440,4.0
577,443,5.0
578,10,3.0
578,18,4.0
578,20,3.0
578,24,3.0
578,27,4.0
578,28,5.0
578,36,4.0
578,42,2.0
578,45,4.0
578,51,4.0
578,52,4.0
578,61,4.0
578,77,4.0
578,88,3.0
578,100,3.0
578,105,4.0
578,114,3.0
578,123,5.0
578,127,5.0
578,142,3.0
578,153,3.0
578,158,4.0
578,160,4.0
578,170,4.0
578,179,5.0
578,182,5.0
578,191,3.0
578,196,3.0
578,199,3.0
578,201,4.0
578,206,3.0
578,207,3.0
578,209,2.0
578,229,2.0
578,243,4.0
578,254,3.0
578,271,3.0
578,277,5.0
578,287,2.0
578,290,3.0
578,304,4.0
578,328,4.0
578,340,4.0
578,343,3.0
578,347,4.0
578,365,4.0
578,375,4.0
578,377,4.0
578,378,3.0
578,381,4.0
578,392,3.0
578,398,4.0
578,404,3.0
578,408,3.0
578,417,5.0
578,440,4.0
578,443,4.0
578,445,3.0
578,452,5.0
578,454,3.0
578,458,2.0
579,2,5.0
579,11,5.0
579,23,4.0
579,26,3.0
579,62,4.0
579,67,4.0
579,96,4.0
579,102,5.0
579,104,5.0
579,111,2.0
579,122,5.0
579,126,3.0
579,129,4.0
579,130,4.0
579,145,4.0
579,148,2.0
579,149,4.0
579,174,3.0
579,192,5.0
579,202,5.0
579,204,3.0
579,236,4.0
579,237,5.0
579,241,4.0
579,242,4.0
579,246,4.0
579,250,5.0
579,263,3.0
579,269,3.0
579,270,4.0
579,273,3.0
579,291,3.0
579,303,4.0
579,309,3.0
579,324,3.0
579,336,3.0
579,349,3.0
579,350,4.0
579,359,3.0
579,370,4.0
579,399,5.0
579,403,5.0
579,409,3.0
579,415,5.0
579,419,3.0
579,427,4.0
579,436,4.0
579,437,3.0
579,442,2.0
580,30,3.0
580,43,4.0
580,56,5.0
580,64,5.0
580,78,4.0
580,86,4.0
580,107,4.0
580,118,3.0
580,124,4.0
580,135,4.0
580,166,3.0
580,180,5.0
580,184,4.0
580,197,3.0
580,232,4.0
580,238,4.0
580,244,5.0
580,258,5.0
580,274,4.0
580,279,3.0
580,283,5.0
580,288,4.0
580,293,4.0
580,318,4.0
580,332,2.0
580,338,5.0
580,383,5.0
580,395,3.0
580,405,3.0
580,406,5.0
580,411,4.0
580,455,3.0
581,6,2.0
581,11,4.0
581,55,3.0
581,62,4.0
581,67,4.0
581,73,2.0
581,90,4.0
581,104,4.0
581,108,3.0
581,111,3.0
581,128,5.0
581,130,3.0
581,144,5.0
581,149,3.0
581,151,4.0
581,185,2.0
581,204,2.0
581,215,4.0
581,236,4.0
581,246,3.0
581,248,3.0
581,249,4.0
581,253,2.0
581,262,3.0
581,263,3.0
581,266,4.0
581,267,3.0
581,291,2.0
581,301,5.0
581,303,2.0
581,309,3.0
581,314,3.0
581,336,4.0
581,337,4.0
581,341,3.0
581,342,2.0
581,353,2.0
581,363,4.0
581,364,3.0
581,369,5.0
581,409,3.0
581,419,3.0
581,442,4.0
581,448,3.0
581,449,4.0
581,450,4.0
581,457,2.0
582,0,4.0
582,1,4.0
582,7,4.0
582,9,2.0
582,13,5.0
582,38,5.0
582,39,4.0
582,60,2.0
582,66,4.0
582,75,4.0
582,81,3.0
582,89,3.0
582,91,4.0
582,98,4.0
582,137,4.0
582,140,4.0
582,155,4.0
582,156,5.0
582,163,3.0
582,193,5.0
582,205,4.0
582,211,5.0
582,239,3.0
582,261,3.0
582,276,5.0
582,289,3.0
582,326,4.0
582,331,3.0
582,339,5.0
582,351,4.0
582,357,3.0
582,361,5.0
583,0,3.0
583,1,3.0
583,9,4.0
583,12,3.0
583,19,3.0
583,22,3.0
583,29,5.0
583,39,4.0
583,53,3.0
583,58,3.0
583,75,5.0
583,89,5.0
583,92,3.0
583,98,3.0
583,106,4.0
583,137,3.0
583,140,4.0
583,143,4.0
583,155,4.0
583,156,4.0
583,157,4.0
583,173,2.0
583,181,5.0
583,193,4.0
583,231,4.0
583,239,4.0
583,251,4.0
583,276,3.0
583,280,4.0
583,285,3.0
583,289,5.0
583,307,5.0
583,320,5.0
583,331,3.0
583,339,4.0
583,410,5.0
583,439,4.0
583,451,5.0
584,6,3.0
584,23,2.0
584,35,4.0
584,73,3.0
584,84,3.0
584,85,4.0
584,87,3.0
584,94,2.0
584,97,4.0
584,102,4.0
584,104,4.0
584,108,3.0
584,111,2.0
584,117,3.0
584,121,3.0
584,129,4.0
584,130,4.0
584,133,2.0
584,152,3.0
584,183,3.0
584,204,5.0
584,210,4.0
584,219,2.0
584,224,4.0
584,242,3.0
584,246,3.0
584,249,3.0
584,250,4.0
584,262,4.0
584,267,4.0
584,301,3.0
584,322,5.0
584,325,4.0
584,336,4.0
584,348,3.0
584,349,5.0
584,350,4.0
584,362,3.0
584,363,3.0
584,364,3.0
584,366,3.0
584,373,4.0
584,382,2.0
584,399,3.0
584,409,2.0
584,419,3.0
584,424,4.0
584,436,5.0
584,437,3.0
584,442,3.0
584,453,4.0
585,4,4.0
585,24,4.0
585,28,5.0
585,34,3.0
585,36,3.0
585,37,4.0
585,44,5.0
585,51,4.0
585,65,3.0
585,72,3.0
585,74,1.0
585,80,2.0
585,82,4.0
585,88,3.0
585,100,3.0
585,103,2.0
585,110,3.0
585,127,3.0
585,134,3.0
585,158,3.0
585,161,4.0
585,162,3.0
585,167,2.0
585,176,3.0
585,182,4.0
585,188,3.0
585,196,3.0
585,199,2.0
585,206,4.0
585,207,4.0
585,214,3.0
585,217,3.0
585,221,3.0
585,233,3.0
585,243,4.0
585,252,2.0
585,277,5.0
585,278,4.0
585,281,2.0
585,294,3.0
585,296,2.0
585,298,3.0
585,302,3.0
585,308,5.0
585,316,4.0
585,317,3.0
585,329,3.0
585,330,4.0
585,345,4.0
585,352,3.0
585,354,3.0
585,365,2.0
585,368,3.0
585,377,2.0
585,381,2.0
585,386,4.0
585,387,3.0
585,392,3.0
585,397,3.0
585,413,3.0
585,443,4.0
585,445,3.0
586,2,4.0
586,26,4.0
586,35,4.0
586,73,3.0
586,87,3.0
586,90,4.0
586,102,4.0
586,108,3.0
586,111,3.0
586,117,3.0
586,122,3.0
586,126,3.0
586,129,4.0
586,130,4.0
586,144,1.0
586,146,3.0
586,152,2.0
586,183,3.0
586,192,2.0
586,194,5.0
586,202,4.0
586,215,4.0
586,219,3.0
586,224,3.0
586,227,3.0
586,237,4.0
586,242,3.0
586,246,3.0
586,253,3.0
